"ccaa","year","edad","codigo","situation","count","porcentaje"
"Cataluña",2006,"de 35 a 39 años","9","asalariados",417560,0.83
"Cataluña",2006,"de 35 a 39 años","9","asal_temp",99821,0.24
"Cataluña",2006,"de 35 a 39 años","9","asal_temp_parc",17832,0.18
"Cataluña",2006,"de 35 a 39 años","9","asal_temp_parc_inv",6014,0.06
"Cataluña",2006,"de 35 a 39 años","9","asal_temp_comp",81989,0.82
"Cataluña",2006,"de 35 a 39 años","9","asal_indef",317739,0.76
"Cataluña",2006,"de 35 a 39 años","9","asal_indef_parc",25325,0.08
"Cataluña",2006,"de 35 a 39 años","9","asal_indef_parc_inv",2193,0.01
"Cataluña",2006,"de 35 a 39 años","9","asal_indef_comp",292415,0.92
"Cataluña",2006,"de 35 a 39 años","9","parados",30230,0.06
"Cataluña",2006,"de 35 a 39 años","9","para_b_4mas_a",1443,0.05
"Cataluña",2006,"de 35 a 39 años","9","para_b_2a4a",1984,0.07
"Cataluña",2006,"de 35 a 39 años","9","para_b_1a2a",3964,0.13
"Cataluña",2006,"de 35 a 39 años","9","para_b_6ma1a",3982,0.13
"Cataluña",2006,"de 35 a 39 años","9","para_b_menos6m",13452,0.44
"Cataluña",2006,"de 35 a 39 años","9","inac_desanim",330,0
"Cataluña",2006,"de 35 a 39 años","9","inactivos",66330,0.11
"Cataluña",2006,"de 60 a 64 años","9","mayores",351337,1
"Cataluña",2006,"de 60 a 64 años","9","activos",144978,0.41
"Cataluña",2006,"de 60 a 64 años","9","ocupados",140368,0.97
"Cataluña",2006,"de 60 a 64 años","9","asalariados",95308,0.68
"Cataluña",2006,"de 60 a 64 años","9","asal_temp",6660,0.07
"Cataluña",2006,"de 60 a 64 años","9","asal_temp_parc",3107,0.47
"Cataluña",2006,"de 60 a 64 años","9","asal_temp_parc_inv",451,0.07
"Cataluña",2006,"de 60 a 64 años","9","asal_temp_comp",3553,0.53
"Cataluña",2006,"de 60 a 64 años","9","asal_indef",88648,0.93
"Cataluña",2006,"de 60 a 64 años","9","asal_indef_parc",11964,0.13
"Cataluña",2006,"de 60 a 64 años","9","asal_indef_parc_inv",1478,0.02
"Cataluña",2006,"de 60 a 64 años","9","asal_indef_comp",76684,0.87
"Cataluña",2006,"de 60 a 64 años","9","parados",4610,0.03
"Cataluña",2006,"de 60 a 64 años","9","para_b_4mas_a",384,0.08
"Cataluña",2006,"de 60 a 64 años","9","para_b_2a4a",805,0.17
"Cataluña",2006,"de 60 a 64 años","9","para_b_1a2a",643,0.14
"Cataluña",2006,"de 60 a 64 años","9","para_b_6ma1a",449,0.1
"Cataluña",2006,"de 60 a 64 años","9","para_b_menos6m",2019,0.44
"Cataluña",2006,"de 60 a 64 años","9","inac_desanim",2121,0.01
"Cataluña",2006,"de 60 a 64 años","9","inactivos",206359,0.59
"Cataluña",2006,"de 30 a 34 años","9","mayores",660705,1
"Cataluña",2006,"de 30 a 34 años","9","activos",594107,0.9
"Cataluña",2006,"de 30 a 34 años","9","ocupados",560829,0.94
"Cataluña",2006,"de 30 a 34 años","9","asalariados",496040,0.88
"Cataluña",2006,"de 30 a 34 años","9","asal_temp",136551,0.28
"Cataluña",2006,"de 30 a 34 años","9","asal_temp_parc",21997,0.16
"Cataluña",2006,"de 30 a 34 años","9","asal_temp_parc_inv",9607,0.07
"Cataluña",2006,"de 30 a 34 años","9","asal_temp_comp",114554,0.84
"Cataluña",2006,"de 30 a 34 años","9","asal_indef",359488,0.72
"Cataluña",2006,"de 30 a 34 años","9","asal_indef_parc",24457,0.07
"Cataluña",2006,"de 30 a 34 años","9","asal_indef_parc_inv",5652,0.02
"Cataluña",2006,"de 30 a 34 años","9","asal_indef_comp",335032,0.93
"Cataluña",2006,"de 30 a 34 años","9","parados",33278,0.06
"Cataluña",2006,"de 30 a 34 años","9","para_b_4mas_a",252,0.01
"Cataluña",2006,"de 30 a 34 años","9","para_b_2a4a",2110,0.06
"Cataluña",2006,"de 30 a 34 años","9","para_b_1a2a",3358,0.1
"Cataluña",2006,"de 30 a 34 años","9","para_b_6ma1a",4726,0.14
"Cataluña",2006,"de 30 a 34 años","9","para_b_menos6m",14328,0.43
"Cataluña",2006,"de 30 a 34 años","9","inac_desanim",169,0
"Cataluña",2006,"de 30 a 34 años","9","inactivos",66599,0.1
"Cataluña",2006,"de 40 a 44 años","9","mayores",547703,1
"Cataluña",2006,"de 40 a 44 años","9","activos",466414,0.85
"Cataluña",2006,"de 40 a 44 años","9","ocupados",438498,0.94
"Cataluña",2006,"de 40 a 44 años","9","asalariados",364830,0.83
"Cataluña",2006,"de 40 a 44 años","9","asal_temp",76469,0.21
"Cataluña",2006,"de 40 a 44 años","9","asal_temp_parc",13849,0.18
"Cataluña",2006,"de 40 a 44 años","9","asal_temp_parc_inv",6090,0.08
"Cataluña",2006,"de 40 a 44 años","9","asal_temp_comp",62620,0.82
"Cataluña",2006,"de 40 a 44 años","9","asal_indef",288362,0.79
"Cataluña",2006,"de 40 a 44 años","9","asal_indef_parc",23816,0.08
"Cataluña",2006,"de 40 a 44 años","9","asal_indef_parc_inv",4799,0.02
"Cataluña",2006,"de 40 a 44 años","9","asal_indef_comp",264546,0.92
"Cataluña",2006,"de 40 a 44 años","9","parados",27916,0.06
"Cataluña",2006,"de 40 a 44 años","9","para_b_4mas_a",901,0.03
"Cataluña",2006,"de 40 a 44 años","9","para_b_2a4a",1601,0.06
"Cataluña",2006,"de 40 a 44 años","9","para_b_1a2a",5297,0.19
"Cataluña",2006,"de 40 a 44 años","9","para_b_6ma1a",4222,0.15
"Cataluña",2006,"de 40 a 44 años","9","para_b_menos6m",11628,0.42
"Cataluña",2006,"de 40 a 44 años","9","inac_desanim",1067,0.01
"Cataluña",2006,"de 40 a 44 años","9","inactivos",81289,0.15
"Cataluña",2006,"de 45 a 49 años","9","mayores",493573,1
"Cataluña",2006,"de 45 a 49 años","9","activos",414730,0.84
"Cataluña",2006,"de 45 a 49 años","9","ocupados",395235,0.95
"Cataluña",2006,"de 45 a 49 años","9","asalariados",305090,0.77
"Cataluña",2006,"de 45 a 49 años","9","asal_temp",45560,0.15
"Cataluña",2006,"de 45 a 49 años","9","asal_temp_parc",9731,0.21
"Cataluña",2006,"de 45 a 49 años","9","asal_temp_parc_inv",4013,0.09
"Cataluña",2006,"de 45 a 49 años","9","asal_temp_comp",35828,0.79
"Cataluña",2006,"de 45 a 49 años","9","asal_indef",259530,0.85
"Cataluña",2006,"de 45 a 49 años","9","asal_indef_parc",18638,0.07
"Cataluña",2006,"de 45 a 49 años","9","asal_indef_parc_inv",3157,0.01
"Cataluña",2006,"de 45 a 49 años","9","asal_indef_comp",240893,0.93
"Cataluña",2006,"de 45 a 49 años","9","parados",19496,0.05
"Cataluña",2006,"de 45 a 49 años","9","para_b_4mas_a",143,0.01
"Cataluña",2006,"de 45 a 49 años","9","para_b_2a4a",1419,0.07
"Cataluña",2006,"de 45 a 49 años","9","para_b_1a2a",3439,0.18
"Cataluña",2006,"de 45 a 49 años","9","para_b_6ma1a",5139,0.26
"Cataluña",2006,"de 45 a 49 años","9","para_b_menos6m",6703,0.34
"Cataluña",2006,"de 45 a 49 años","9","inac_desanim",1482,0.02
"Cataluña",2006,"de 45 a 49 años","9","inactivos",78843,0.16
"Cataluña",2006,"de 55 a 59 años","9","mayores",405281,1
"Cataluña",2006,"de 55 a 59 años","9","activos",260469,0.64
"Cataluña",2006,"de 55 a 59 años","9","ocupados",248585,0.95
"Cataluña",2006,"de 55 a 59 años","9","asalariados",178209,0.72
"Cataluña",2006,"de 55 a 59 años","9","asal_temp",17212,0.1
"Cataluña",2006,"de 55 a 59 años","9","asal_temp_parc",5534,0.32
"Cataluña",2006,"de 55 a 59 años","9","asal_temp_parc_inv",2933,0.17
"Cataluña",2006,"de 55 a 59 años","9","asal_temp_comp",11678,0.68
"Cataluña",2006,"de 55 a 59 años","9","asal_indef",160997,0.9
"Cataluña",2006,"de 55 a 59 años","9","asal_indef_parc",13911,0.09
"Cataluña",2006,"de 55 a 59 años","9","asal_indef_parc_inv",2369,0.01
"Cataluña",2006,"de 55 a 59 años","9","asal_indef_comp",147085,0.91
"Cataluña",2006,"de 55 a 59 años","9","parados",11884,0.05
"Cataluña",2006,"de 55 a 59 años","9","para_b_4mas_a",1830,0.15
"Cataluña",2006,"de 55 a 59 años","9","para_b_2a4a",2627,0.22
"Cataluña",2006,"de 55 a 59 años","9","para_b_1a2a",2953,0.25
"Cataluña",2006,"de 55 a 59 años","9","para_b_6ma1a",2038,0.17
"Cataluña",2006,"de 55 a 59 años","9","para_b_menos6m",1916,0.16
"Cataluña",2006,"de 55 a 59 años","9","inac_desanim",1965,0.01
"Cataluña",2006,"de 55 a 59 años","9","inactivos",144812,0.36
"Cataluña",2006,"de 25 a 29 años","9","mayores",611091,1
"Cataluña",2006,"de 25 a 29 años","9","activos",540508,0.88
"Cataluña",2006,"de 25 a 29 años","9","ocupados",506694,0.94
"Cataluña",2006,"de 25 a 29 años","9","asalariados",460939,0.91
"Cataluña",2006,"de 25 a 29 años","9","asal_temp",163012,0.35
"Cataluña",2006,"de 25 a 29 años","9","asal_temp_parc",24286,0.15
"Cataluña",2006,"de 25 a 29 años","9","asal_temp_parc_inv",10809,0.07
"Cataluña",2006,"de 25 a 29 años","9","asal_temp_comp",138726,0.85
"Cataluña",2006,"de 25 a 29 años","9","asal_indef",297927,0.65
"Cataluña",2006,"de 25 a 29 años","9","asal_indef_parc",20501,0.07
"Cataluña",2006,"de 25 a 29 años","9","asal_indef_parc_inv",5266,0.02
"Cataluña",2006,"de 25 a 29 años","9","asal_indef_comp",277426,0.93
"Cataluña",2006,"de 25 a 29 años","9","parados",33814,0.06
"Cataluña",2006,"de 25 a 29 años","9","para_b_4mas_a",371,0.01
"Cataluña",2006,"de 25 a 29 años","9","para_b_2a4a",1433,0.04
"Cataluña",2006,"de 25 a 29 años","9","para_b_1a2a",5660,0.17
"Cataluña",2006,"de 25 a 29 años","9","para_b_6ma1a",4223,0.12
"Cataluña",2006,"de 25 a 29 años","9","para_b_menos6m",16477,0.49
"Cataluña",2006,"de 25 a 29 años","9","inac_desanim",1090,0.02
"Cataluña",2006,"de 25 a 29 años","9","inactivos",70584,0.12
"Cataluña",2006,"de 20 a 24 años","9","mayores",433468,1
"Cataluña",2006,"de 20 a 24 años","9","activos",317660,0.73
"Cataluña",2006,"de 20 a 24 años","9","ocupados",281042,0.88
"Cataluña",2006,"de 20 a 24 años","9","asalariados",257942,0.92
"Cataluña",2006,"de 20 a 24 años","9","asal_temp",140516,0.54
"Cataluña",2006,"de 20 a 24 años","9","asal_temp_parc",40213,0.29
"Cataluña",2006,"de 20 a 24 años","9","asal_temp_parc_inv",8942,0.06
"Cataluña",2006,"de 20 a 24 años","9","asal_temp_comp",100303,0.71
"Cataluña",2006,"de 20 a 24 años","9","asal_indef",117426,0.46
"Cataluña",2006,"de 20 a 24 años","9","asal_indef_parc",18219,0.16
"Cataluña",2006,"de 20 a 24 años","9","asal_indef_parc_inv",2085,0.02
"Cataluña",2006,"de 20 a 24 años","9","asal_indef_comp",99207,0.84
"Cataluña",2006,"de 20 a 24 años","9","parados",36618,0.12
"Cataluña",2006,"de 20 a 24 años","9","para_b_4mas_a",121,0
"Cataluña",2006,"de 20 a 24 años","9","para_b_2a4a",736,0.02
"Cataluña",2006,"de 20 a 24 años","9","para_b_1a2a",3886,0.11
"Cataluña",2006,"de 20 a 24 años","9","para_b_6ma1a",5059,0.14
"Cataluña",2006,"de 20 a 24 años","9","para_b_menos6m",17409,0.48
"Cataluña",2006,"de 20 a 24 años","9","inac_desanim",290,0
"Cataluña",2006,"de 20 a 24 años","9","inactivos",115808,0.27
"Cataluña",2006,"de 16 a 19 años","9","mayores",269040,1
"Cataluña",2006,"de 16 a 19 años","9","activos",89454,0.33
"Cataluña",2006,"de 16 a 19 años","9","ocupados",66646,0.75
"Cataluña",2006,"de 16 a 19 años","9","asalariados",63623,0.95
"Cataluña",2006,"de 16 a 19 años","9","asal_temp",49125,0.77
"Cataluña",2006,"de 16 a 19 años","9","asal_temp_parc",17253,0.35
"Cataluña",2006,"de 16 a 19 años","9","asal_temp_parc_inv",3523,0.07
"Cataluña",2006,"de 16 a 19 años","9","asal_temp_comp",31873,0.65
"Cataluña",2006,"de 16 a 19 años","9","asal_indef",14498,0.23
"Cataluña",2006,"de 16 a 19 años","9","asal_indef_parc",4510,0.31
"Cataluña",2006,"de 16 a 19 años","9","asal_indef_parc_inv",615,0.04
"Cataluña",2006,"de 16 a 19 años","9","asal_indef_comp",9987,0.69
"Cataluña",2006,"de 16 a 19 años","9","parados",22808,0.25
"Cataluña",2006,"de 16 a 19 años","9","para_b_4mas_a",402,0.02
"Cataluña",2006,"de 16 a 19 años","9","para_b_2a4a",407,0.02
"Cataluña",2006,"de 16 a 19 años","9","para_b_1a2a",2686,0.12
"Cataluña",2006,"de 16 a 19 años","9","para_b_6ma1a",2190,0.1
"Cataluña",2006,"de 16 a 19 años","9","para_b_menos6m",13325,0.58
"Cataluña",2006,"de 16 a 19 años","9","inac_desanim",1307,0.01
"Cataluña",2006,"de 16 a 19 años","9","inactivos",179586,0.67
"Cataluña",2006,"de 50 a 54 años","9","mayores",433152,1
"Cataluña",2006,"de 50 a 54 años","9","activos",336715,0.78
"Cataluña",2006,"de 50 a 54 años","9","ocupados",315734,0.94
"Cataluña",2006,"de 50 a 54 años","9","asalariados",240527,0.76
"Cataluña",2006,"de 50 a 54 años","9","asal_temp",27895,0.12
"Cataluña",2006,"de 50 a 54 años","9","asal_temp_parc",8588,0.31
"Cataluña",2006,"de 50 a 54 años","9","asal_temp_parc_inv",3486,0.12
"Cataluña",2006,"de 50 a 54 años","9","asal_temp_comp",19306,0.69
"Cataluña",2006,"de 50 a 54 años","9","asal_indef",212632,0.88
"Cataluña",2006,"de 50 a 54 años","9","asal_indef_parc",17891,0.08
"Cataluña",2006,"de 50 a 54 años","9","asal_indef_parc_inv",3722,0.02
"Cataluña",2006,"de 50 a 54 años","9","asal_indef_comp",194741,0.92
"Cataluña",2006,"de 50 a 54 años","9","parados",20981,0.06
"Cataluña",2006,"de 50 a 54 años","9","para_b_4mas_a",1956,0.09
"Cataluña",2006,"de 50 a 54 años","9","para_b_2a4a",2043,0.1
"Cataluña",2006,"de 50 a 54 años","9","para_b_1a2a",5030,0.24
"Cataluña",2006,"de 50 a 54 años","9","para_b_6ma1a",3865,0.18
"Cataluña",2006,"de 50 a 54 años","9","para_b_menos6m",6154,0.29
"Cataluña",2006,"de 50 a 54 años","9","inac_desanim",1889,0.02
"Cataluña",2006,"de 50 a 54 años","9","inactivos",96437,0.22
"Ceuta",2006,"65 o más años","18","mayores",7639,1
"Ceuta",2006,"65 o más años","18","activos",148,0.02
"Ceuta",2006,"65 o más años","18","ocupados",148,1
"Ceuta",2006,"65 o más años","18","asalariados",84,0.57
"Ceuta",2006,"65 o más años","18","asal_temp",0,0
"Ceuta",2006,"65 o más años","18","asal_temp_parc",0,NA
"Ceuta",2006,"65 o más años","18","asal_temp_parc_inv",0,NA
"Ceuta",2006,"65 o más años","18","asal_temp_comp",0,NA
"Ceuta",2006,"65 o más años","18","asal_indef",84,1
"Ceuta",2006,"65 o más años","18","asal_indef_parc",0,0
"Ceuta",2006,"65 o más años","18","asal_indef_parc_inv",0,0
"Ceuta",2006,"65 o más años","18","asal_indef_comp",84,1
"Ceuta",2006,"65 o más años","18","parados",0,0
"Ceuta",2006,"65 o más años","18","para_b_4mas_a",161,0
"Ceuta",2006,"65 o más años","18","para_b_2a4a",89,0
"Ceuta",2006,"65 o más años","18","para_b_1a2a",34,0
"Ceuta",2006,"65 o más años","18","para_b_6ma1a",140,0
"Ceuta",2006,"65 o más años","18","para_b_menos6m",154,0
"Ceuta",2006,"65 o más años","18","inac_desanim",92,0.01
"Ceuta",2006,"65 o más años","18","inactivos",7492,0.98
"Ceuta",2006,"de 55 a 59 años","18","mayores",3523,1
"Ceuta",2006,"de 55 a 59 años","18","activos",1728,0.49
"Ceuta",2006,"de 55 a 59 años","18","ocupados",1553,0.9
"Ceuta",2006,"de 55 a 59 años","18","asalariados",922,0.59
"Ceuta",2006,"de 55 a 59 años","18","asal_temp",151,0.16
"Ceuta",2006,"de 55 a 59 años","18","asal_temp_parc",0,0
"Ceuta",2006,"de 55 a 59 años","18","asal_temp_parc_inv",0,0
"Ceuta",2006,"de 55 a 59 años","18","asal_temp_comp",151,1
"Ceuta",2006,"de 55 a 59 años","18","asal_indef",771,0.84
"Ceuta",2006,"de 55 a 59 años","18","asal_indef_parc",22,0.03
"Ceuta",2006,"de 55 a 59 años","18","asal_indef_parc_inv",0,0
"Ceuta",2006,"de 55 a 59 años","18","asal_indef_comp",749,0.97
"Ceuta",2006,"de 55 a 59 años","18","parados",175,0.1
"Ceuta",2006,"de 55 a 59 años","18","para_b_4mas_a",0,0
"Ceuta",2006,"de 55 a 59 años","18","para_b_2a4a",39,0.22
"Ceuta",2006,"de 55 a 59 años","18","para_b_1a2a",70,0.4
"Ceuta",2006,"de 55 a 59 años","18","para_b_6ma1a",0,0
"Ceuta",2006,"de 55 a 59 años","18","para_b_menos6m",66,0.38
"Ceuta",2006,"de 55 a 59 años","18","inac_desanim",99,0.06
"Ceuta",2006,"de 55 a 59 años","18","inactivos",1795,0.51
"Ceuta",2006,"de 50 a 54 años","18","mayores",4083,1
"Ceuta",2006,"de 50 a 54 años","18","activos",2296,0.56
"Ceuta",2006,"de 50 a 54 años","18","ocupados",1830,0.8
"Ceuta",2006,"de 50 a 54 años","18","asalariados",1639,0.9
"Ceuta",2006,"de 50 a 54 años","18","asal_temp",248,0.15
"Ceuta",2006,"de 50 a 54 años","18","asal_temp_parc",0,0
"Ceuta",2006,"de 50 a 54 años","18","asal_temp_parc_inv",0,0
"Ceuta",2006,"de 50 a 54 años","18","asal_temp_comp",248,1
"Ceuta",2006,"de 50 a 54 años","18","asal_indef",1391,0.85
"Ceuta",2006,"de 50 a 54 años","18","asal_indef_parc",37,0.03
"Ceuta",2006,"de 50 a 54 años","18","asal_indef_parc_inv",10,0.01
"Ceuta",2006,"de 50 a 54 años","18","asal_indef_comp",1354,0.97
"Ceuta",2006,"de 50 a 54 años","18","parados",467,0.2
"Ceuta",2006,"de 50 a 54 años","18","para_b_4mas_a",0,0
"Ceuta",2006,"de 50 a 54 años","18","para_b_2a4a",98,0.21
"Ceuta",2006,"de 50 a 54 años","18","para_b_1a2a",207,0.44
"Ceuta",2006,"de 50 a 54 años","18","para_b_6ma1a",103,0.22
"Ceuta",2006,"de 50 a 54 años","18","para_b_menos6m",60,0.13
"Ceuta",2006,"de 50 a 54 años","18","inac_desanim",31,0.02
"Ceuta",2006,"de 50 a 54 años","18","inactivos",1787,0.44
"Ceuta",2006,"de 45 a 49 años","18","mayores",5338,1
"Ceuta",2006,"de 45 a 49 años","18","activos",4187,0.78
"Ceuta",2006,"de 45 a 49 años","18","ocupados",3573,0.85
"Ceuta",2006,"de 45 a 49 años","18","asalariados",3067,0.86
"Ceuta",2006,"de 45 a 49 años","18","asal_temp",718,0.23
"Ceuta",2006,"de 45 a 49 años","18","asal_temp_parc",126,0.18
"Ceuta",2006,"de 45 a 49 años","18","asal_temp_parc_inv",90,0.13
"Ceuta",2006,"de 45 a 49 años","18","asal_temp_comp",592,0.82
"Ceuta",2006,"de 45 a 49 años","18","asal_indef",2349,0.77
"Ceuta",2006,"de 45 a 49 años","18","asal_indef_parc",145,0.06
"Ceuta",2006,"de 45 a 49 años","18","asal_indef_parc_inv",17,0.01
"Ceuta",2006,"de 45 a 49 años","18","asal_indef_comp",2204,0.94
"Ceuta",2006,"de 45 a 49 años","18","parados",613,0.15
"Ceuta",2006,"de 45 a 49 años","18","para_b_4mas_a",229,0.37
"Ceuta",2006,"de 45 a 49 años","18","para_b_2a4a",31,0.05
"Ceuta",2006,"de 45 a 49 años","18","para_b_1a2a",105,0.17
"Ceuta",2006,"de 45 a 49 años","18","para_b_6ma1a",35,0.06
"Ceuta",2006,"de 45 a 49 años","18","para_b_menos6m",169,0.28
"Ceuta",2006,"de 45 a 49 años","18","inac_desanim",0,0
"Ceuta",2006,"de 45 a 49 años","18","inactivos",1151,0.22
"Ceuta",2006,"de 25 a 29 años","18","mayores",7030,1
"Ceuta",2006,"de 25 a 29 años","18","activos",4260,0.61
"Ceuta",2006,"de 25 a 29 años","18","ocupados",3355,0.79
"Ceuta",2006,"de 25 a 29 años","18","asalariados",2914,0.87
"Ceuta",2006,"de 25 a 29 años","18","asal_temp",1585,0.54
"Ceuta",2006,"de 25 a 29 años","18","asal_temp_parc",436,0.28
"Ceuta",2006,"de 25 a 29 años","18","asal_temp_parc_inv",389,0.25
"Ceuta",2006,"de 25 a 29 años","18","asal_temp_comp",1149,0.72
"Ceuta",2006,"de 25 a 29 años","18","asal_indef",1329,0.46
"Ceuta",2006,"de 25 a 29 años","18","asal_indef_parc",94,0.07
"Ceuta",2006,"de 25 a 29 años","18","asal_indef_parc_inv",0,0
"Ceuta",2006,"de 25 a 29 años","18","asal_indef_comp",1236,0.93
"Ceuta",2006,"de 25 a 29 años","18","parados",906,0.21
"Ceuta",2006,"de 25 a 29 años","18","para_b_4mas_a",113,0.12
"Ceuta",2006,"de 25 a 29 años","18","para_b_2a4a",193,0.21
"Ceuta",2006,"de 25 a 29 años","18","para_b_1a2a",151,0.17
"Ceuta",2006,"de 25 a 29 años","18","para_b_6ma1a",126,0.14
"Ceuta",2006,"de 25 a 29 años","18","para_b_menos6m",320,0.35
"Ceuta",2006,"de 25 a 29 años","18","inac_desanim",281,0.1
"Ceuta",2006,"de 25 a 29 años","18","inactivos",2769,0.39
"Ceuta",2006,"de 35 a 39 años","18","mayores",5795,1
"Ceuta",2006,"de 35 a 39 años","18","activos",4518,0.78
"Ceuta",2006,"de 35 a 39 años","18","ocupados",3672,0.81
"Ceuta",2006,"de 35 a 39 años","18","asalariados",3141,0.86
"Ceuta",2006,"de 35 a 39 años","18","asal_temp",882,0.28
"Ceuta",2006,"de 35 a 39 años","18","asal_temp_parc",57,0.06
"Ceuta",2006,"de 35 a 39 años","18","asal_temp_parc_inv",26,0.03
"Ceuta",2006,"de 35 a 39 años","18","asal_temp_comp",825,0.94
"Ceuta",2006,"de 35 a 39 años","18","asal_indef",2259,0.72
"Ceuta",2006,"de 35 a 39 años","18","asal_indef_parc",46,0.02
"Ceuta",2006,"de 35 a 39 años","18","asal_indef_parc_inv",46,0.02
"Ceuta",2006,"de 35 a 39 años","18","asal_indef_comp",2213,0.98
"Ceuta",2006,"de 35 a 39 años","18","parados",846,0.19
"Ceuta",2006,"de 35 a 39 años","18","para_b_4mas_a",0,0
"Ceuta",2006,"de 35 a 39 años","18","para_b_2a4a",71,0.08
"Ceuta",2006,"de 35 a 39 años","18","para_b_1a2a",351,0.41
